smiles	name
CC1(CCC(CC1)[NH3+])[NH+]2CCOCC2	EN300-748723_i002
c1ccc2c(c1)cc(o2)C3(CC3)[NH3+]	EN300-171951_i001
C[C@@H](CCOCc1ccccc1)[NH3+]	EN300-213350_i001
C[C@H](CCOCc1ccccc1)[NH3+]	EN300-213350_i002
Cc1cc2c(csc2s1)CC[NH3+]	EN300-736130_i001
CS(=O)(=O)C1(CC1)C[NH3+]	EN300-193118_i001
c1ccc(c(c1)CCC[NH3+])F	EN300-193604_i001
CC(C)(c1nc2ccccc2o1)[NH3+]	EN300-322124_i001
COc1ccc(cc1C[NH3+])C2CC2	EN300-379080_i001
CS(=O)(=O)N[C@@H]1CCCC[C@@H]1C[NH3+]	EN300-207877_i001
CS(=O)(=O)N[C@@H]1CCCC[C@H]1C[NH3+]	EN300-207877_i002
CS(=O)(=O)N[C@H]1CCCC[C@@H]1C[NH3+]	EN300-207877_i003
CS(=O)(=O)N[C@H]1CCCC[C@H]1C[NH3+]	EN300-207877_i004
COc1cccc(c1C[NH3+])Cl	EN300-175905_i001
C1COCCN1CC[NH3+]	EN300-20345_i001
COc1cccc(c1C[NH3+])F	EN300-365018_i001
CCCOc1ccc2c(c1)c(c[nH]2)CC[NH3+]	EN300-1387148_i001
CC[C@@H](CS(=O)(=O)C)[NH3+]	EN300-1270171_i001
CC[C@H](CS(=O)(=O)C)[NH3+]	EN300-1270171_i002
Cc1ccc(cc1)SC[C@H](C)[NH3+]	EN300-140748_i001
Cc1ccc(cc1)SC[C@@H](C)[NH3+]	EN300-140748_i002
Cc1nc(on1)C[C@@H](c2ccccc2)[NH3+]	EN300-177018_i001
Cc1nc(on1)C[C@H](c2ccccc2)[NH3+]	EN300-177018_i002
CC(C)(C)CC[C@H](c1ccn(n1)C)[NH3+]	EN300-207068_i001
CC(C)(C)CC[C@@H](c1ccn(n1)C)[NH3+]	EN300-207068_i002
Cc1nc(no1)[C@@](C)(C2CC2)[NH3+]	EN300-222352_i001
Cc1nc(no1)[C@](C)(C2CC2)[NH3+]	EN300-222352_i002
c1ccc(cc1)C[C@H](c2[n-]c(=O)[nH]n2)[NH3+]	EN300-332596_i001
c1ccc(cc1)C[C@@H](c2[n-]c(=O)[nH]n2)[NH3+]	EN300-332596_i002
C[N@@H+]1CC[C@@H](C1)CC[NH3+]	EN300-318005_i001
C[N@@H+]1CC[C@H](C1)CC[NH3+]	EN300-318005_i002
C[N@H+]1CC[C@@H](C1)CC[NH3+]	EN300-318005_i003
C[N@H+]1CC[C@H](C1)CC[NH3+]	EN300-318005_i004
COC[C@@H](c1cccc(c1)C#N)[NH3+]	EN300-395802_i001
COC[C@H](c1cccc(c1)C#N)[NH3+]	EN300-395802_i002
C1CC(C1)(C[NH3+])S(=O)(=O)N	EN300-396535_i001
CC(C)N1C=C[NH+]C1=[NH2+]	EN300-783661_i001
c1ccc(cc1)NC(=O)C2(CC2)[NH3+]	EN300-156455_i001
CC(C)OCCC[NH3+]	EN300-20923_i001
CCn1ccnc(c1=O)N2CCC(CC2)[NH3+]	EN300-159550_i001
C1CCO[C@@H](C1)OCC[NH3+]	EN300-218593_i001
C1CCO[C@H](C1)OCC[NH3+]	EN300-218593_i002
c1cc(ccc1N)SCC[NH+]2CCCCC2	EN300-220405_i001
C[C@@](C[NH3+])(C1CC1)OC	EN300-218859_i001
C[C@](C[NH3+])(C1CC1)OC	EN300-218859_i002
C[N@](CCC[NH3+])OC	EN300-269612_i001
C[N@@](CCC[NH3+])OC	EN300-269612_i002
c1cc2cc[nH]c2c(c1)CC[NH3+]	EN300-139142_i001
C[C@H](c1cccc(c1)Cl)[NH3+]	EN300-178452_i001
CC(C)(Cc1[nH]c2ccccc2n1)[NH3+]	EN300-202067_i001
CCc1c(c(on1)C)C[NH3+]	EN300-223080_i001
CCCOc1cccc(c1)C[NH3+]	EN300-58166_i001
C1CCC2(CC1)CC[C@H](O2)C[NH3+]	EN300-177165_i001
C1CCC2(CC1)CC[C@@H](O2)C[NH3+]	EN300-177165_i002
CC(C)(C)OC1CC(C1)CC[NH3+]	EN300-172058_i001
CC(C)(C)OC1CC(C1)CC[NH3+]	EN300-172058_i002
COc1ccc(cc1F)C2=NO[C@@H](C2)C[NH3+]	EN300-202872_i001
COc1ccc(cc1F)C2=NO[C@H](C2)C[NH3+]	EN300-202872_i002
CC(C)(C[NH3+])Cn1cccn1	EN300-343809_i001
C1CC(C1)[C@H]([C@@H]2CCOC2)[NH3+]	EN300-344896_i001
C1CC(C1)[C@H]([C@H]2CCOC2)[NH3+]	EN300-344896_i002
C1CC(C1)[C@@H]([C@@H]2CCOC2)[NH3+]	EN300-344896_i003
C1CC(C1)[C@@H]([C@H]2CCOC2)[NH3+]	EN300-344896_i004
C[C@@]1(CCO[C@@H]1C2CC2)C[NH3+]	EN300-140126_i001
C[C@@]1(CCO[C@H]1C2CC2)C[NH3+]	EN300-140126_i002
C[C@]1(CCO[C@@H]1C2CC2)C[NH3+]	EN300-140126_i003
C[C@]1(CCO[C@H]1C2CC2)C[NH3+]	EN300-140126_i004
CC(C)[C@@H](C(=O)NCc1ccccc1)[NH3+]	EN300-177928_i001
COC1(CCC1)CC[NH3+]	EN300-223123_i001
C[C@@H](c1cc[nH]n1)[NH3+]	EN300-190542_i001
C[C@H](c1cc[nH]n1)[NH3+]	EN300-190542_i002
CCC[C@@]1(CCOC1)[NH3+]	EN300-207893_i001
CCC[C@]1(CCOC1)[NH3+]	EN300-207893_i002
c1cc(cc(c1)Cl)C2CC(C2)[NH3+]	EN300-197023_i001
c1cc(ncc1C[NH3+])n2ccnc2	EN300-30357_i001
Cc1ccc(cc1C)SCC[NH3+]	EN300-34288_i001
Cc1nc(cs1)c2ccc(o2)C[NH3+]	EN300-35420_i001
c1cc(ccc1C[N@]2CC[C@H](C2)[NH3+])Cl	EN300-18687255_i001
c1cc(ccc1C[N@@]2CC[C@H](C2)[NH3+])Cl	EN300-18687255_i002
c1cc(ccc1C[N@]2CC[C@@H](C2)[NH3+])Cl	EN300-18687255_i003
c1cc(ccc1C[N@@]2CC[C@@H](C2)[NH3+])Cl	EN300-18687255_i004
COC(CCCC[NH3+])OC	EN300-1738088_i001
C[C@@H]1Cc2cc(ccc2O1)C[C@@H](C)[NH3+]	EN300-1760263_i001
C[C@H]1Cc2cc(ccc2O1)C[C@@H](C)[NH3+]	EN300-1760263_i002
C1CC1c2nc([nH]n2)CC[NH3+]	EN300-20867658_i001
C[C@H](CC[NH3+])c1c[nH]nc1	EN300-1827266_i001
C[C@@H](CC[NH3+])c1c[nH]nc1	EN300-1827266_i002
CC(C)(C[NH3+])c1ccnc(c1)OC	EN300-1827403_i001
CC(C)(CCc1ccncc1)[NH3+]	EN300-1827569_i001
CC(C)(C[NH3+])[C@@H]1CCOC1	EN300-1827730_i001
CC(C)(C[NH3+])[C@H]1CCOC1	EN300-1827730_i002
Cc1cccc(c1[C@H](C)[NH3+])F	EN300-1825741_i001
Cc1cccc(c1[C@@H](C)[NH3+])F	EN300-1825741_i002
COc1ccc(cn1)CCC[NH3+]	EN300-1828075_i001
Cc1cc(sc1)CC[NH3+]	EN300-1847947_i001
C[C@H](C[NH3+])c1ccc(nc1)N(C)C	EN300-1854456_i001
C[C@@H](C[NH3+])c1ccc(nc1)N(C)C	EN300-1854456_i002
Cc1ccc(nc1)[C@H](C)[NH3+]	EN300-1854756_i001
Cc1ccc(nc1)[C@@H](C)[NH3+]	EN300-1854756_i002
C[C@@H](c1cccc2c1ccnc2)[NH3+]	EN300-1837461_i001
Cc1cc(cc(c1)F)C[NH3+]	EN300-1848705_i001
C[C@@H](c1cc2ccccc2n1C)[NH3+]	EN300-1838072_i001
C[C@H](c1cc2ccccc2n1C)[NH3+]	EN300-1838072_i002
CC(C)(CCSC)[NH3+]	EN300-1851061_i001
COc1cccc(n1)C2(CC2)C[NH3+]	EN300-1846822_i001
CCOc1ccc(cc1OC)CC[NH3+]	EN300-1851163_i001
c1cc2ccc(cc2nc1)CC[NH3+]	EN300-1847134_i001
Cc1ccc(nc1)C2(CCC2)C[NH3+]	EN300-1845150_i001
C[C@@H](c1cccnc1F)[NH3+]	EN300-1847593_i001
C[C@H](c1cccnc1F)[NH3+]	EN300-1847593_i002
COc1cc(ccn1)CCC[NH3+]	EN300-1845489_i001
c1ccc2c(c1)c(ccn2)CCC[NH3+]	EN300-1841269_i001
CC(C)(c1c(cccn1)F)[NH3+]	EN300-1843422_i001
c1cncc(c1C[NH3+])F	EN300-261018_i001
c1cc2c(cc1CC[NH3+])CCOC2	EN300-1870058_i001
c1cc(c(nc1)C2(CCC2)C[NH3+])F	EN300-1869475_i001
Cc1ccc(c(c1)Cl)C[NH3+]	EN300-1964243_i001
c1cncc(c1CC[NH3+])Cl	EN300-1963975_i001
Cc1cnccc1CCC[NH3+]	EN300-1997956_i001
c1cc2c(cc1Cl)[C@@H](CC3(O2)CCCC3)[NH3+]	EN300-1722845_i001
Cc1cc(ccc1Cl)C[NH3+]	EN300-1725254_i001
C1C[N@H+](CCOC1)CCC[NH3+]	EN300-2008130_i001
C1C[N@@H+](CCOC1)CCC[NH3+]	EN300-2008130_i002
c1cn(cn1)CC2CC(C2)[NH3+]	EN300-2008219_i001
c1cn(cn1)CC2CC(C2)[NH3+]	EN300-2008219_i002
Cc1cc2ccccc2n1CCC[NH3+]	EN300-1223675_i001
C[C@@H]1CCC[C@@H](O1)C[NH3+]	EN300-302311_i001
C[C@@H]1CCC[C@H](O1)C[NH3+]	EN300-302311_i002
C[C@H]1CCC[C@@H](O1)C[NH3+]	EN300-302311_i003
C[C@H]1CCC[C@H](O1)C[NH3+]	EN300-302311_i004
CCOC1(CCC1)C[NH3+]	EN300-1265259_i001
COCC[C@@H](c1ccco1)[NH3+]	EN300-128970_i001
COCC[C@H](c1ccco1)[NH3+]	EN300-128970_i002
Cc1c(cccn1)CCC[NH3+]	EN300-1854914_i001
Cc1ccccc1[C@@H](c2ccc(cc2)Cl)[NH3+]	EN300-2008417_i001
Cc1ccccc1[C@H](c2ccc(cc2)Cl)[NH3+]	EN300-2008417_i002
C1CNC(=O)N(C1)CCC[NH3+]	EN300-1723991_i001
Cc1nnc2n1CCC[C@H]2[NH3+]	EN300-7473064_i001
Cc1nnc2n1CCC[C@@H]2[NH3+]	EN300-7473064_i002
c1cnc(cc1C[NH3+])N2CCCC2	EN300-33051061_i001
Cc1ncc(o1)CC[NH3+]	EN300-1722775_i001
c1ccc2c(c1)[nH]c(n2)N3CC(C3)[NH3+]	EN300-1722780_i001
c1ccc2c(c1)[nH]c(n2)N3CC(C3)[NH3+]	EN300-1722780_i002
c1cnn(c1)CC2CC(C2)[NH3+]	EN300-2008221_i001
c1cnn(c1)CC2CC(C2)[NH3+]	EN300-2008221_i002
c1cocc1c2cnn(c2)CC[NH3+]	EN300-1265113_i001
COc1ccnc(c1)C2(CCC2)C[NH3+]	EN300-1780683_i001
CC[C@@H](c1ccccc1)NC(=O)C[NH3+]	EN300-1723945_i001
CC[C@H](c1ccccc1)NC(=O)C[NH3+]	EN300-1723945_i002
Cc1cn(cn1)CCC[NH3+]	EN300-1725615_i001
CC[C@@H](COC)[NH3+]	EN300-1726281_i001
C[C@]1(C(=O)NC(=O)N1)C[NH3+]	EN300-2007743_i001
C[C@@]1(C(=O)NC(=O)N1)C[NH3+]	EN300-2007743_i002
c1cc(ccc1OCc2nc(no2)CC[NH3+])F	EN300-1724783_i001
Cc1cccc(c1)[C@@H](c2ccc(cc2)Cl)[NH3+]	EN300-2008428_i001
Cc1cccc(c1)[C@H](c2ccc(cc2)Cl)[NH3+]	EN300-2008428_i002
c1ncn(n1)CC2CC(C2)[NH3+]	EN300-1725771_i001
COc1ccc(cc1)c2cc(on2)C[NH3+]	EN300-301527_i001
CN(C)C(=O)[C@@H](Cc1ccccc1)[NH3+]	EN300-1722164_i001
C[C@@H](c1ccccn1)[N@](C)CC[NH3+]	EN300-1725255_i001
C[C@@H](c1ccccn1)[N@@](C)CC[NH3+]	EN300-1725255_i002
C[C@H](c1ccccn1)[N@](C)CC[NH3+]	EN300-1725255_i003
C[C@H](c1ccccn1)[N@@](C)CC[NH3+]	EN300-1725255_i004
c1cnncc1CCC[NH3+]	EN300-1725524_i001
c1c(nco1)CCC[NH3+]	EN300-1725176_i001
Cn1cc(nc1)Cn2ccc3c2cc(cc3)C[NH3+]	EN300-7466295_i001
c1cc(nc(c1)N2CCCCC2)C[NH3+]	EN300-37160796_i001
Cc1c(n[nH]n1)CC[NH3+]	EN300-26990324_i001
C1CCC(CC1)C[N@H+]2CCC[C@H](C2)N	EN300-26990337_i001
C1CCC(CC1)C[N@@H+]2CCC[C@H](C2)N	EN300-26990337_i002
C1CCC(CC1)C[N@H+]2CCC[C@@H](C2)N	EN300-26990337_i003
C1CCC(CC1)C[N@@H+]2CCC[C@@H](C2)N	EN300-26990337_i004
COc1cc(c(c2c1CCCC2)OC)CC[NH3+]	EN300-26983249_i001
c1ccc(cc1)CS(=O)(=O)CC[NH3+]	EN300-55062_i001
CCCCOc1c(cccn1)C[NH3+]	EN300-55711_i001
c1cc(ccc1OCCC[NH3+])F	EN300-59449_i001
CC1(CC(C1)(c2ccc(cc2)F)[NH3+])C	EN300-37269596_i001
Cc1ccc(cc1)n2ccc(n2)C[NH3+]	EN300-7466107_i001
COc1ccc(nc1C[NH3+])OC	EN300-37273244_i001
c1cnccc1CC[NH3+]	EN300-50402_i001
CC(C)(C)c1cccc(c1)[N@@]2CCC[C@@H](C2)[NH3+]	EN300-37104624_i001
CC(C)(C)c1cccc(c1)[N@@]2CCC[C@H](C2)[NH3+]	EN300-37104624_i002
CC(C)(C)c1cccc(c1)[N@]2CCC[C@@H](C2)[NH3+]	EN300-37104624_i003
CC(C)(C)c1cccc(c1)[N@]2CCC[C@H](C2)[NH3+]	EN300-37104624_i004
C[C@H](Cc1[nH]c2ccccc2n1)[NH3+]	EN300-37267419_i001
C1C(CC1[NH3+])[C@H]2C(=O)NC(=O)N2	EN300-7466366_i001
C1C(CC1[NH3+])[C@@H]2C(=O)NC(=O)N2	EN300-7466366_i002
C[C@H](C(C)(C)C)[N@H+](C)Cc1ccc(cc1)N	EN300-268073_i001
C[C@H](C(C)(C)C)[N@@H+](C)Cc1ccc(cc1)N	EN300-268073_i002
C[C@@H](C(C)(C)C)[N@H+](C)Cc1ccc(cc1)N	EN300-268072_i001
C[C@@H](C(C)(C)C)[N@@H+](C)Cc1ccc(cc1)N	EN300-268072_i002
CS(=O)(=O)N1CCC[C@@H](C1)C[NH3+]	EN300-37159055_i001
c1ccc(cc1)N2CCN(CC2)CC3(CC3)[NH3+]	EN300-302169_i001
c1ccc(cc1)N2CCN(CC2)CC3(CC3)[NH3+]	EN300-302169_i002
C[C@@]1(CCC[C@@H]1[NH3+])C[NH+](C)C	EN300-37268822_i001
c1cc(ccc1C[NH3+])c2[n-]nnn2	EN300-70801_i001
C[C@@H](CCc1ccncc1)[NH3+]	EN300-321754_i001
C[C@H](CCc1ccncc1)[NH3+]	EN300-321754_i002
Cc1c(cccc1Cl)[C@H](C)[NH3+]	EN300-27100746_i001
Cc1c(cccc1Cl)[C@@H](C)[NH3+]	EN300-27100746_i002
COC([C@@H]1C[C@H]1[NH3+])OC	EN300-1738163_i001
C[C@@H]1C[C@@H](CC(C1)(C[NH3+])OC)C	EN300-37297015_i001
CC(C)[C@H]1[C@@H](CC(=O)N1)[NH3+]	EN300-27100461_i001
C1COCC12CC(C2)[NH3+]	EN300-37300027_i001
C1COCC12CC(C2)[NH3+]	EN300-37300027_i002
COC12CCC(C1)(CC2)C[NH3+]	EN300-37300146_i001
Cn1c(c(cn1)SC)C[NH3+]	EN300-27082489_i001
CNC(=O)[C@@H](CC1CCCCC1)[NH3+]	EN300-37296801_i001
CNC(=O)[C@H](CC1CCCCC1)[NH3+]	EN300-37296801_i002
CC12CC[NH+](CC1)C[C@H]2C[NH3+]	EN300-37296814_i001
CC12CC[NH+](CC1)C[C@@H]2C[NH3+]	EN300-37296814_i002
c1ccc2c(c1)C3(CC(C3)O2)[NH3+]	EN300-37299474_i001
c1c(cc(c2c1CCC2)C[NH3+])F	EN300-37313713_i001
CCOC12CCC(C1)(CC2)[NH3+]	EN300-37299817_i001
CNC(=O)[C@H](CC1CCCCC1)[NH3+]	EN300-37299825_i001
CCCCCc1ccc(o1)C[NH3+]	EN300-27100748_i001
COc1cc(ccc1F)[C@@H]2C[C@H]2[NH3+]	EN300-1803546_i001
C1CSc2n1c(nn2)CC[NH3+]	EN300-37278282_i001
Cn1cc(cn1)C2(CC2)C[NH3+]	EN300-27082514_i001
COc1ccc(cc1)[C@@H](c2ccccn2)[NH3+]	EN300-27100598_i001
COc1ccc(cc1)[C@H](c2ccccn2)[NH3+]	EN300-27100598_i002
CCOC1(CN(C1)C)C[NH3+]	EN300-37313453_i001
CCOC1(CN(C1)C)C[NH3+]	EN300-37313453_i002
c1cc(cc(c1)Cl)[C@H]2C[C@@H](CCO2)[NH3+]	EN300-37293568_i001
Cc1ccc(n1C)C[NH3+]	EN300-08579_i001
C[C@@H](Cc1cc2ccccc2s1)[NH3+]	EN300-37274094_i001
C[C@H](Cc1cc2ccccc2s1)[NH3+]	EN300-37274094_i002
c1cc(c(nc1)C[NH3+])c2ccc(cc2)F	EN300-37297091_i001
c1ccc(cc1)[C@H]2C[C@@H](CCO2)[NH3+]	EN300-37274633_i001
c1cncc2c1nc([nH]2)CC[NH3+]	EN300-37274763_i001
c1ccc(cc1)c2cccnc2C[NH3+]	EN300-37313477_i001
CC(C)(C)[C@@H](CCc1cccc(c1)F)[NH3+]	EN300-7461518_i001
CC(C)(C)[C@H](CCc1cccc(c1)F)[NH3+]	EN300-7461518_i002
CC(C)(C[NH3+])C[NH+](C)C	EN300-20638_i001
CN(CCC[NH3+])c1ccccc1	EN300-21209_i001
COCc1[nH]cc(n1)C[NH3+]	EN300-27101634_i001
CSc1ccncc1C[NH3+]	EN300-27101641_i001
C[N@@H+]1CCC[N@](CC1)c2ccc(cc2)N	EN300-42779_i001
C[N@@H+]1CCC[N@@](CC1)c2ccc(cc2)N	EN300-42779_i002
C[N@H+]1CCC[N@](CC1)c2ccc(cc2)N	EN300-42779_i003
C[N@H+]1CCC[N@@](CC1)c2ccc(cc2)N	EN300-42779_i004
CC[C@H](C[NH3+])Oc1ccccc1	EN300-27103445_i001
CC[C@@H](C[NH3+])Oc1ccccc1	EN300-27103445_i002
CC[C@@H](c1ncc(s1)C)[NH3+]	EN300-37331245_i001
CC[C@H](c1ncc(s1)C)[NH3+]	EN300-37331245_i002
C[C@H]1CCC[C@@](C1)(C[NH3+])OC	EN300-37331181_i001
C[C@@H]1CCC[C@@](C1)(C[NH3+])OC	EN300-37331181_i002
C[C@H]1CCC[C@](C1)(C[NH3+])OC	EN300-37331181_i003
C[C@@H]1CCC[C@](C1)(C[NH3+])OC	EN300-37331181_i004
c1cc(cc(c1)F)Oc2ccnc(c2)C[NH3+]	EN300-37331255_i001
C[C@H](CCOC(C)(C)C)[NH3+]	EN300-27102636_i001
c1ccc(cc1)Oc2cc(ccn2)CC[NH3+]	EN300-27102638_i001
C1C[C@H](OC2(C1)CCOCC2)C[NH3+]	EN300-37325430_i001
C1C[C@@H](OC2(C1)CCOCC2)C[NH3+]	EN300-37325430_i002
Cc1c(nnn1c2ccccc2)C[NH3+]	EN300-27103410_i001
c1c(cn(n1)CC[NH3+])C2CC2	EN300-37327502_i001
C1[C@H](C2CC(C2)O1)C[NH3+]	EN300-27101986_i001
C1[C@@H](C2CC(C2)O1)C[NH3+]	EN300-27101986_i002
Cc1ccccc1n2c(cnn2)C(C)(C)[NH3+]	EN300-27103450_i001
COc1cc(ccc1CC[NH3+])F	EN300-37327652_i001
c1cc(ccc1C(=O)N2CC[C@@H](C2)[NH3+])F	EN300-4421921_i001
C[C@@H](c1nnc2n1CCOC2)[NH3+]	EN300-27103751_i001
C[C@H](c1nnc2n1CCOC2)[NH3+]	EN300-27103751_i002
c1ccn2c(c1)cnc2C[NH3+]	EN300-20876619_i001
C[C@H](CC[NH3+])c1cnn(c1)C	EN300-1230386_i001
C[C@@H](CC[NH3+])c1cnn(c1)C	EN300-1230386_i002
c1cc(cc(c1)Cl)[N@@]2CC[C@H](C2)C[NH3+]	EN300-5399053_i001
c1cc(cc(c1)Cl)[N@]2CC[C@H](C2)C[NH3+]	EN300-5399053_i002
c1cc(cc(c1)Cl)[N@@]2CC[C@@H](C2)C[NH3+]	EN300-5399053_i003
c1cc(cc(c1)Cl)[N@]2CC[C@@H](C2)C[NH3+]	EN300-5399053_i004
c1cn2c(n1)[C@@H](CCC2)[NH3+]	EN300-312665_i001
c1cn2c(n1)[C@H](CCC2)[NH3+]	EN300-312665_i002
COc1ccc2c(c1)CC[C@H]2[NH3+]	EN300-368443_i001
COc1ccc2c(c1)CC[C@@H]2[NH3+]	EN300-368443_i002
CO[C@H]1CC(=O)N(C1)CC[NH3+]	EN300-27103553_i001
CO[C@@H]1CC(=O)N(C1)CC[NH3+]	EN300-27103553_i002
CC(C)(C)c1cccc(n1)C[NH3+]	EN300-814112_i001
CC(C)(C)c1c(c[nH]n1)C[NH3+]	EN300-27103669_i001
CCC12CCC(CC1)(CO2)[NH3+]	EN300-27103594_i001
COC1CC2(C1)CCC(CC2)C[NH3+]	EN300-27103739_i001
COC1CC2(C1)CCC(CC2)C[NH3+]	EN300-27103739_i002
CC(C)Oc1ncc(cn1)C[NH3+]	EN300-5247358_i001
Cc1cc2cc(ccc2n1CC[NH3+])F	EN300-27103762_i001
c1cc(nc(c1)N2CCS(=O)(=O)CC2)C[NH3+]	EN300-10313555_i001
C1C[NH+](CCC1[NH3+])CC2CCOCC2	EN300-18913180_i001
C1C[NH+](CCC1[NH3+])CC2CCOCC2	EN300-18913180_i002
CC(C)(c1ncccn1)[NH3+]	EN300-412678_i001
C[C@H](C[NH+](C)C)[C@H](C)[NH3+]	EN300-395213_i001
C[C@@H](C[NH+](C)C)[C@H](C)[NH3+]	EN300-395213_i002
C[C@H](C[NH+](C)C)[C@@H](C)[NH3+]	EN300-395213_i003
C[C@@H](C[NH+](C)C)[C@@H](C)[NH3+]	EN300-395213_i004
C[C@@H](CCOC(C)(C)C)[NH3+]	EN300-27103703_i001
c1nnc(s1)N2CCC(CC2)C[NH3+]	EN300-28226366_i001
c1nnc(s1)N2CCC(CC2)C[NH3+]	EN300-28226366_i002
C[C@@H](c1ccc(cc1)Oc2ccc(cc2)F)[NH3+]	EN300-1267320_i001
C[C@H](c1ccc(cc1)Oc2ccc(cc2)F)[NH3+]	EN300-1267320_i002
c1cnc(nc1C[NH3+])C2CC2	EN300-1255340_i001
CC(C)(C[NH3+])c1ccc(cn1)F	EN300-1843047_i001
CC(C)(Cc1cccc(c1)Cl)[NH3+]	EN300-1246871_i001
C1CC2(C1)COC[C@H](O2)CC[NH3+]	EN300-28233727_i001
C1CC2(C1)COC[C@@H](O2)CC[NH3+]	EN300-28233727_i002
CC(C)(CN1CCSCC1)[NH3+]	EN300-28233792_i001
C1CC2(C1)CO[C@@H](CO2)CC[NH3+]	EN300-28233807_i001
C1CC2(C1)CO[C@H](CO2)CC[NH3+]	EN300-28233807_i002
C[C@@H](c1cccc(n1)OC)[NH3+]	EN300-1846971_i001
C[C@H](c1cccc(n1)OC)[NH3+]	EN300-1846971_i002
COc1ccc(cn1)C2(CC2)[NH3+]	EN300-1846919_i001
c1cc2nc(cn2cc1F)C[NH3+]	EN300-28247296_i001
c1c(cnc(n1)C2CC2)CC[NH3+]	EN300-28247481_i001
CC(C)(C[NH3+])c1cnccn1	EN300-1225043_i001
c1ccc(c(c1)C2(CCCC2)C[NH3+])F	EN300-336214_i001
c1cc(cc(c1)F)C2(CCCCC2)[NH3+]	EN300-1868274_i001
CC(C)(C[NH3+])c1nc2ccccc2s1	EN300-907684_i001
Cc1c(scn1)CCC[NH3+]	EN300-1836968_i001
CC(C)(c1cccnc1)[NH3+]	EN300-1858969_i001
CCn1cc(cn1)CC[NH3+]	EN300-1240467_i001
CC(C)(CCC[NH3+])OC	EN300-1844510_i001
Cc1ccc(nc1)C2(CC2)C[NH3+]	EN300-1852417_i001
C[C@H](c1cccc2c1ccnc2)[NH3+]	EN300-1867420_i001
C[C@@H](c1c(cccn1)OC)[NH3+]	EN300-1830908_i001
C[C@H](c1c(cccn1)OC)[NH3+]	EN300-1830908_i002
CN(C)c1ccc(cn1)CC[NH3+]	EN300-1849192_i001
Cc1ccnc(c1)C(C)(C)C[NH3+]	EN300-1842673_i001
c1cc(cc2c1cc[nH]2)C[NH3+]	EN300-866310_i001
c1c(sc(n1)C2CC2)C[NH3+]	EN300-28247688_i001
C[C@@H](CCc1cnn(c1)C)[NH3+]	EN300-1231684_i001
C[C@H](CCc1cnn(c1)C)[NH3+]	EN300-1231684_i002
CCn1ccc(n1)CC[NH3+]	EN300-1826940_i001
CCc1c(nccn1)C[NH3+]	EN300-27106166_i001
CS(=O)(=O)[C@H](C[NH3+])C1CC1	EN300-27106266_i001
CS(=O)(=O)[C@@H](C[NH3+])C1CC1	EN300-27106266_i002
C1CS(=O)(=O)CCN1CCC[NH3+]	EN300-28243962_i001
Cc1cc2ccc(cc2[nH]1)C[NH3+]	EN300-6488545_i001
c1cc2nc(cn2cc1F)C[NH3+]	EN300-28243763_i001
CCn1c(ncn1)[C@H](C)[NH3+]	EN300-863973_i001
CCn1c(ncn1)[C@@H](C)[NH3+]	EN300-863973_i002
c1cn(nc1C[NH3+])C2CCC2	EN300-6494993_i001
CC(C)(C[NH3+])c1cc(cnc1)F	EN300-1827554_i001
c1cc(ncc1F)C2(CC2)C[NH3+]	EN300-1853665_i001
CO[C@@H]1[C@H](COC12CCC2)[NH3+]	EN300-27106236_i001
CO[C@@H]1CCC[C@@H](C1)C[NH3+]	EN300-2964746_i001
CO[C@@H]1CCC[C@H](C1)C[NH3+]	EN300-2964746_i002
CO[C@H]1CCC[C@@H](C1)C[NH3+]	EN300-2964746_i003
CO[C@H]1CCC[C@H](C1)C[NH3+]	EN300-2964746_i004
c1cc(c(nc1)C2(CC2)C[NH3+])F	EN300-1850058_i001
CC(C)(C[NH3+])c1c(cccn1)F	EN300-1869443_i001
CC(C)Cn1c(ccn1)C[NH3+]	EN300-1251246_i001
CCc1c(cn(n1)C)C[NH3+]	EN300-27105999_i001
c1nnc2n1CC[C@H](C2)[NH3+]	EN300-27106008_i001
c1nnc2n1CC[C@@H](C2)[NH3+]	EN300-27106008_i002
C[NH+](C)CCCCCC[NH3+]	EN300-1870758_i001
C[C@H]1[C@H](CCO1)CC[NH3+]	EN300-1829298_i001
C[C@H]1[C@@H](CCO1)CC[NH3+]	EN300-1829298_i002
C[C@@H]1[C@H](CCO1)CC[NH3+]	EN300-1829298_i003
C[C@@H]1[C@@H](CCO1)CC[NH3+]	EN300-1829298_i004
CC[C@](C)(C[NH3+])COC	EN300-6257463_i001
CC[C@@](C)(C[NH3+])COC	EN300-6257463_i002
COc1cccc(c1)C2(CC3(C2)CCC3)[NH3+]	EN300-26330653_i001
Cc1c(cc(cc1OC)CC[NH3+])OC	EN300-1840154_i001
CC[C@](C)(C[NH3+])c1cccc(n1)C	EN300-5032952_i001
CC[C@@](C)(C[NH3+])c1cccc(n1)C	EN300-5032952_i002
c1ccc(c(c1)C[NH3+])COC2CCCCC2	EN300-1707854_i001
CC(C)(c1cccc(c1)OC)[NH3+]	EN300-1428801_i001
CC(C)(CCc1ccccn1)[NH3+]	EN300-1859154_i001
Cc1ccc(cn1)O[C@H](C)C[NH3+]	EN300-1256032_i001
Cc1ccc(cn1)O[C@@H](C)C[NH3+]	EN300-1256032_i002
