smiles	name
c1cc(ccc1[C@H]2CC[C@@H]2C(=O)[O-])F	EN300-313950_i003
c1cc(ccc1[C@@H]2CC[C@@H]2C(=O)[O-])F	EN300-313950_i004
c1ccc(c(c1)c2c(nco2)C(=O)[O-])F	EN300-817898_i001
c1cc(cnc1)c2nc(cs2)C(=O)[O-]	EN300-178638_i001
Cc1c(c(n(n1)C)C)CC(=O)[O-]	EN300-25403_i001
Cc1cn2c(cnc2s1)C(=O)[O-]	EN300-1197744_i001
C=CCn1cc(cn1)C(=O)[O-]	EN300-816110_i001
C1CC12C[C@H](OC2)CC(=O)[O-]	EN300-368362_i001
C1CC12C[C@@H](OC2)CC(=O)[O-]	EN300-368362_i002
c1cc(cc(c1)F)c2cc(on2)C(=O)[O-]	EN300-36618_i001
c1ccc2c(c1)nc(s2)N3CCC(CC3)C(=O)[O-]	EN300-66220_i001
c1ccc2c(c1)nc(s2)N3CCC(CC3)C(=O)[O-]	EN300-66220_i002
c1ccc(cc1)COc2cc(ccn2)C(=O)[O-]	EN300-52986_i001
Cc1ccc2c(c1)C[C@@H](S2(=O)=O)C(=O)[O-]	EN300-1589283_i001
Cc1ccc2c(c1)C[C@H](S2(=O)=O)C(=O)[O-]	EN300-1589283_i002
c1ccc2c(c1)[C@@H](CS2)C(=O)[O-]	EN300-80468_i001
c1ccc2c(c1)[C@H](CS2)C(=O)[O-]	EN300-80468_i002
C/C(=C\c1cccnc1)/C(=O)[O-]	EN300-267032_i001
CCC(=O)N1CSC[C@H]1C(=O)[O-]	EN300-1697005_i001
c1cc2ccncc2c(c1)C(=O)[O-]	EN300-179289_i001
CC(C)(C)c1c([nH]cn1)C(=O)[O-]	EN300-260985_i001
c1cc(c(nc1)n2nccn2)C(=O)[O-]	EN300-1644686_i001
C1CC2(C1)C[C@@]2(C#N)C(=O)[O-]	EN300-747085_i001
C1CC2(C1)C[C@]2(C#N)C(=O)[O-]	EN300-747085_i002
C/C=C/C=C/C(=O)Nc1ccc(cc1)C(=O)[O-]	EN300-205736_i001
COc1cncc(n1)C(=O)[O-]	EN300-172870_i001
c1cc2cccnc2c(c1)c3ccc(o3)C(=O)[O-]	EN300-198096_i001
COc1ccccc1CCC(=O)[O-]	EN300-17488_i001
C[C@H](C(=O)[O-])N1Cc2ccccc2C1=O	EN300-697494_i001
CCc1nc(c(o1)C(=O)[O-])C	EN300-215396_i001
CC[C@H](C(=O)[O-])n1cncn1	EN300-651307_i001
CC[C@@H](C(=O)[O-])n1cncn1	EN300-651307_i002
c1c(cnc(c1Cl)OC2CCCCC2)C(=O)[O-]	EN300-222811_i001
c1cc(c2c(c1)[nH]cc2C(=O)[O-])C#N	EN300-364640_i001
CC1CC(C1)(c2ccccc2F)C(=O)[O-]	EN300-1122301_i001
CC1CC(C1)(c2ccccc2F)C(=O)[O-]	EN300-1122301_i002
CC(C)(c1c(ccs1)Cl)C(=O)[O-]	EN300-1137860_i001
COc1cc(cc2c1nccc2)C(=O)[O-]	EN300-1451458_i001
c1ccnc(c1)/C=C/C(=O)[O-]	EN300-1455843_i001
CCc1c(ncs1)C(=O)[O-]	EN300-1458229_i001
c1cc2cnoc2cc1C(=O)[O-]	EN300-1460831_i001
c1c(c(sc1Cl)Cl)/C=C/C(=O)[O-]	EN300-1457138_i001
C[NH+]1CCC(CC1)C2(CC2)C(=O)[O-]	EN300-1608362_i001
C[NH+]1CCC(CC1)C2(CC2)C(=O)[O-]	EN300-1608362_i002
c1nc(c(o1)C2CCC2)C(=O)[O-]	EN300-305987_i001
CC1(CC(C1)C#N)C(=O)[O-]	EN300-1588817_i001
CC(C)(C)c1cc(on1)C(=O)[O-]	EN300-220251_i001
c1cnc2c(c1C(=O)[O-])CC(=O)N2	EN300-269863_i001
Cc1ncc(s1)CCC(=O)[O-]	EN300-1698814_i001
c1cnc2ccsc2c1C(=O)[O-]	EN300-1664025_i001
CC(C)CC(CC(C)C)C(=O)[O-]	EN300-246167_i001
Cn1c2c(cccc2nn1)C(=O)[O-]	EN300-1608751_i001
c1cc(cc(c1)Cl)n2cc(nn2)C(=O)[O-]	EN300-153396_i001
c1c(c(on1)C2CCC2)C(=O)[O-]	EN300-1804573_i001
c1c(cncn1)C2(CCCC2)C(=O)[O-]	EN300-1997655_i001
c1cc(ccc1CC(=O)[O-])C2CCC2	EN300-1137716_i001
c1c(c(sc1Cl)Cl)C[C@H](C(=O)[O-])O	EN300-1452116_i001
c1c(c(sc1Cl)Cl)C[C@@H](C(=O)[O-])O	EN300-1452116_i002
c1cnc(cn1)/C=C/C(=O)[O-]	EN300-1457076_i001
c1cn(c2c1c(ncn2)C(=O)[O-])C3CC3	EN300-7471282_i001
C[N@@]1CCCc2c1ccc(c2)CC(=O)[O-]	EN300-311748_i001
C[N@]1CCCc2c1ccc(c2)CC(=O)[O-]	EN300-311748_i002
c1nc2n(n1)C[C@@H](CC2)C(=O)[O-]	EN300-1662365_i001
c1nc2n(n1)C[C@H](CC2)C(=O)[O-]	EN300-1662365_i002
c1cc2cncc(c2cc1F)C(=O)[O-]	EN300-1440005_i001
C[C@H](c1ccccc1Cl)[C@@H](C)C(=O)[O-]	EN300-1693242_i001
C[C@@H](c1ccccc1Cl)[C@@H](C)C(=O)[O-]	EN300-1693242_i002
C[C@H](c1ccccc1Cl)[C@H](C)C(=O)[O-]	EN300-1693242_i003
C[C@@H](c1ccccc1Cl)[C@H](C)C(=O)[O-]	EN300-1693242_i004
CC[C@H](C)C(=O)N1CSC[C@H]1C(=O)[O-]	EN300-1694075_i001
CC[C@@H](C)C(=O)N1CSC[C@H]1C(=O)[O-]	EN300-1694075_i002
COc1ccc(cc1)[C@H](C2CCCCC2)C(=O)[O-]	EN300-1655830_i001
COc1ccc(cc1)[C@@H](C2CCCCC2)C(=O)[O-]	EN300-1655830_i002
Cc1cc(c(cc1C(=O)[O-])Cl)O	EN300-1693658_i001
c1cc2c(cc1C(=O)[O-])COCC2	EN300-719575_i001
C[C@@H]1C[C@@H]1CCCC(=O)[O-]	EN300-1846106_i001
C[C@@H]1C[C@H]1CCCC(=O)[O-]	EN300-1846106_i002
C[C@H]1C[C@@H]1CCCC(=O)[O-]	EN300-1846106_i003
C[C@H]1C[C@H]1CCCC(=O)[O-]	EN300-1846106_i004
C[C@H](Cc1ccnn1C)C(=O)[O-]	EN300-1852514_i001
C[C@@H](Cc1ccnn1C)C(=O)[O-]	EN300-1852514_i002
CC1(CCOCC1)OCC(=O)[O-]	EN300-861995_i001
COc1cc(cc(c1)OC)CC(=O)[O-]	EN300-741804_i001
Cc1cc(sc1)CC(=O)[O-]	EN300-1180002_i001
c1c(cc(cc1C(=O)[O-])Cl)C2CC2	EN300-124934_i001
CC1(C[C@@H](CO1)CC(=O)[O-])C	EN300-1620615_i001
CC1(C[C@H](CO1)CC(=O)[O-])C	EN300-1620615_i002
c1cc2c(c(c[nH]2)CC(=O)[O-])nc1	EN300-1635703_i001
Cc1cc(cc2c1cc(o2)C(=O)[O-])OC	EN300-1588005_i001
c1cc2c(cc1F)c(n[nH]2)C(=O)[O-]	EN300-93720_i001
Cn1c(cc(n1)C2CCC2)C(=O)[O-]	EN300-1440125_i001
C1C2CC1(C2)CC(=O)[O-]	EN300-173156_i001
c1cc(cc(c1)F)N2C(=O)CCC(=N2)C(=O)[O-]	EN300-1696615_i001
c1ccc(cc1)COCC23CC(C2)(OC3)C(=O)[O-]	EN300-1664005_i001
Cc1c(sc(n1)COc2ccccc2)C(=O)[O-]	EN300-1694076_i001
Cc1c2cccc(c2[nH]c1C(=O)[O-])Cl	EN300-248089_i001
CC(C)Cn1c(ccn1)[C@@H]2C[C@H]2C(=O)[O-]	EN300-1737123_i001
c1ccc(cc1)Cc2c(cno2)C(=O)[O-]	EN300-1863753_i001
COc1ccc(cc1CCC(=O)[O-])F	EN300-1833124_i001
CSCCCCCC(=O)[O-]	EN300-1848563_i001
c1cnc(cn1)c2cc(n[nH]2)C(=O)[O-]	EN300-1833226_i001
COc1cc(c(cn1)Cl)C(=O)[O-]	EN300-1966390_i001
Cn1ccc(n1)n2cc(nc2)C(=O)[O-]	EN300-1726340_i001
CCc1[nH]c(=O)c(cn1)C(=O)[O-]	EN300-1273019_i001
C1Cn2c(nnn2)C[C@@H]1C(=O)[O-]	EN300-1653482_i001
C1Cn2c(nnn2)C[C@H]1C(=O)[O-]	EN300-1653482_i002
COc1ccc(c2c1occ2)C(=O)[O-]	EN300-120277_i001
Cc1cc(ncc1C(=O)[O-])C2CC2	EN300-1073200_i001
c1c(cc(c(c1C(=O)[O-])O)F)Cl	EN300-1615098_i001
CCc1cc(c(o1)C)C(=O)[O-]	EN300-1587452_i001
c1cc2ncnn2cc1C(=O)[O-]	EN300-1592151_i001
CC(C)(C1(CCC1)C(=O)[O-])O	EN300-1630448_i001
C[C@@H]1CC(=O)N[C@@H]1C(=O)[O-]	EN300-155362_i001
C[C@@H]1CC(=O)N[C@H]1C(=O)[O-]	EN300-155362_i002
C[C@H]1CC(=O)N[C@@H]1C(=O)[O-]	EN300-155362_i003
C[C@H]1CC(=O)N[C@H]1C(=O)[O-]	EN300-155362_i004
CC(C)c1cnn(c1C(=O)[O-])C	EN300-1590491_i001
c1ccc(cc1)C[N@H+]2CCC[C@H](C2)C(=O)[O-]	EN300-51466_i001
c1ccc(cc1)C[N@@H+]2CCC[C@H](C2)C(=O)[O-]	EN300-51466_i002
c1ccc(cc1)C[N@H+]2CCC[C@@H](C2)C(=O)[O-]	EN300-51466_i003
c1ccc(cc1)C[N@@H+]2CCC[C@@H](C2)C(=O)[O-]	EN300-51466_i004
Cn1c2c(nn1)CCC[C@@H]2C(=O)[O-]	EN300-1664865_i001
Cn1c2c(nn1)CCC[C@H]2C(=O)[O-]	EN300-1664865_i002
CC1([C@H]2[C@@H]1CC(C2)C(=O)[O-])C	EN300-1695717_i001
CC1(CC(C1)C(=O)[O-])C(C)(C)C	EN300-1440133_i001
CC1(CC(C1)C(=O)[O-])C(C)(C)C	EN300-1440133_i002
Cn1cc(cn1)[C@@H]2CCC[C@@H]2C(=O)[O-]	EN300-1073160_i001
Cn1cc(cn1)[C@@H]2CCC[C@H]2C(=O)[O-]	EN300-1073160_i002
Cn1cc(cn1)[C@H]2CCC[C@@H]2C(=O)[O-]	EN300-1073160_i003
Cn1cc(cn1)[C@H]2CCC[C@H]2C(=O)[O-]	EN300-1073160_i004
Cc1c(c(no1)c2ccncc2)C(=O)[O-]	EN300-110884_i001
c1cc(cc(c1)F)c2cc(cnc2)C(=O)[O-]	EN300-109231_i001
CCSc1c(nccn1)C(=O)[O-]	EN300-196246_i001
Cn1cc(c(=O)n(c1=O)C)/C=C/C(=O)[O-]	EN300-1264683_i001
CC1([C@H](CCS1(=O)=O)C(=O)[O-])C	EN300-2007564_i001
CC1([C@@H](CCS1(=O)=O)C(=O)[O-])C	EN300-2007564_i002
c1cocc1[C@@H]2C[C@H]2C(=O)[O-]	EN300-1833041_i001
CC(C)(CC=C)CC(=O)[O-]	EN300-1723674_i001
Cc1c(c(no1)C2CCCC2)C(=O)[O-]	EN300-722393_i001
C[C@H](Cn1ccnc1)C(=O)[O-]	EN300-1273012_i001
C[C@@H](Cn1ccnc1)C(=O)[O-]	EN300-1273012_i002
Cc1cc([nH]c1C)C(=O)[O-]	EN300-1428701_i001
Cc1c(nc([nH]1)CCC(=O)[O-])C	EN300-1709100_i001
C[NH+]1CCC(CC1)Oc2ccc(cc2)C(=O)[O-]	EN300-1702762_i001
C[NH+]1CCC(CC1)Oc2ccc(cc2)C(=O)[O-]	EN300-1702762_i002
CO[C@@H](c1cccnc1)C(=O)[O-]	EN300-6480250_i001
CO[C@H](c1cccnc1)C(=O)[O-]	EN300-6480250_i002
c1ccc(cc1)/C=C\C(=O)[O-]	EN300-303926_i001
c1ccc2c(c1)c(c[nH]2)CCCCC(=O)[O-]	EN300-1842336_i001
CC1(CCOCC1)CC(=O)[O-]	EN300-1853376_i001
c1cncc2c1cc([nH]2)C(=O)[O-]	EN300-115487_i001
c1cc(c2cc([nH]c2c1)C(=O)[O-])C3CC3	EN300-323048_i001
Cc1c(cnn1C)/C=C/C(=O)[O-]	EN300-833084_i001
CCOc1cc(cc(c1OC)Cl)/C=C/C(=O)[O-]	EN300-832883_i001
CNS(=O)(=O)c1cc(ccc1OC)/C=C/C(=O)[O-]	EN300-832896_i001
CN(C)[C@@H](c1cscn1)C(=O)[O-]	EN300-1266138_i001
CN(C)[C@H](c1cscn1)C(=O)[O-]	EN300-1266138_i002
Cc1c(nnc2c1cc(cc2)C(=O)[O-])C	EN300-1266517_i001
COCCSCc1ccc(o1)C(=O)[O-]	EN300-1277569_i001
CC1(C2CCC1(CC2)C(=O)[O-])C	EN300-369175_i001
Cc1ccc2cccnc2c1C(=O)[O-]	EN300-1272739_i001
C1CCC(CC1)(CO)C(=O)[O-]	EN300-151079_i001
Cc1ccccc1[C@H](C2CCCCC2)C(=O)[O-]	EN300-1273318_i001
Cc1ccccc1[C@@H](C2CCCCC2)C(=O)[O-]	EN300-1273318_i002
C1C[C@H](Cn2c1nnn2)C(=O)[O-]	EN300-269453_i001
C1C[C@@H](Cn2c1nnn2)C(=O)[O-]	EN300-269453_i002
Cc1cccc2c1[nH]nc2C(=O)[O-]	EN300-1616837_i001
CC(C)(C)c1ccc(cn1)C(=O)[O-]	EN300-180108_i001
c1[nH]c2c(n1)[C@@H](CCC2)C(=O)[O-]	EN300-1448564_i001
c1[nH]c2c(n1)[C@H](CCC2)C(=O)[O-]	EN300-1448564_i002
c1nc2n(n1)CC[C@H](C2)C(=O)[O-]	EN300-1448674_i001
c1nc2n(n1)CC[C@@H](C2)C(=O)[O-]	EN300-1448674_i002
Cc1nc(on1)COCC(=O)[O-]	EN300-77006_i001
Cc1ccc2c(c1)C[C@@H](S2)C(=O)[O-]	EN300-1590603_i001
Cc1ccc2c(c1)C[C@H](S2)C(=O)[O-]	EN300-1590603_i002
CCc1cc2c(c(c1)C(=O)[O-])OCC2	EN300-1717582_i001
CCC1(CC(C1)C(=O)[O-])C	EN300-1717602_i001
CCC1(CC(C1)C(=O)[O-])C	EN300-1717602_i002
C[C@@H](CC(=O)[O-])c1ccccc1	EN300-108269_i001
c1ccc(cc1)Cc2cc([nH]c2)C(=O)[O-]	EN300-1721095_i001
Cn1ccnc1[C@@H]2[C@H](CC(=O)N2C)C(=O)[O-]	EN300-1720814_i001
CC(C)(C)c1[nH]cc(n1)C(=O)[O-]	EN300-1717662_i001
Cn1cc(nc1)C[C@@H](C(=O)[O-])O	EN300-1725538_i001
Cn1cc(nc1)C[C@H](C(=O)[O-])O	EN300-1725538_i002
c1cc(cc2c1ccs2)C(=O)[O-]	EN300-248323_i001
CCn1ccc(cc1=O)C(=O)[O-]	EN300-747117_i001
COc1ccc2cc([nH]c2n1)C(=O)[O-]	EN300-1721070_i001
c1cc(cnc1)c2cc(on2)C(=O)[O-]	EN300-93070_i001
CC[C@H](CC(=O)[O-])OC	EN300-1723115_i001
CC[C@@H](CC(=O)[O-])OC	EN300-1723115_i002
C1C[C@H]2C[C@H](NC(=O)N2C1)C(=O)[O-]	EN300-7473309_i001
c1cc2c(cc1O)c(c[nH]2)CC(=O)[O-]	EN300-7407243_i001
C[C@@H]1C[C@@H]1c2ccc(o2)/C=C/C(=O)[O-]	EN300-832941_i001
C[C@@H]1C[C@H]1c2ccc(o2)/C=C/C(=O)[O-]	EN300-832941_i002
C[C@H]1C[C@@H]1c2ccc(o2)/C=C/C(=O)[O-]	EN300-832941_i003
C[C@H]1C[C@H]1c2ccc(o2)/C=C/C(=O)[O-]	EN300-832941_i004
Cn1c(ccn1)/C=C/C(=O)[O-]	EN300-832947_i001
COc1ccc(cc1S(=O)(=O)N)/C=C/C(=O)[O-]	EN300-832955_i001
c1cc(ccc1/C=C/C(=O)[O-])C(=O)N	EN300-814501_i001
c1ccc2c(c1)cccc2/C=C/C(=O)[O-]	EN300-833017_i001
c1ccc2c(c1)c(cs2)/C=C/C(=O)[O-]	EN300-833035_i001
CCCOc1c(cc(cc1Cl)/C=C/C(=O)[O-])OC	EN300-833044_i001
CC(C)n1cc(cn1)[C@H]2[C@@H](CCO2)C(=O)[O-]	EN300-794448_i001
Cc1ccc(cc1CC(=O)[O-])F	EN300-100658_i001
COc1ccc(c2c1ccs2)C(=O)[O-]	EN300-1087136_i001
c1ccc(c(c1)c2ccc([nH]2)C(=O)[O-])F	EN300-1142679_i001
COc1cc(cc2c1cc([nH]2)C(=O)[O-])Cl	EN300-1068192_i001
Cc1c(cn(n1)C2CCC2)C(=O)[O-]	EN300-1461150_i001
c1c(con1)CCC(=O)[O-]	EN300-1387258_i001
Cc1cc2cc([nH]c2cc1Cl)C(=O)[O-]	EN300-1091429_i001
CC1(CC[C@@H](C1)CC(=O)[O-])C	EN300-1620610_i001
CC1(CC[C@H](C1)CC(=O)[O-])C	EN300-1620610_i002
C1CC(C1)C2CC(C2)C(=O)[O-]	EN300-2137232_i001
C1CC(C1)C2CC(C2)C(=O)[O-]	EN300-2137232_i002
c1cc2c(c(c1)Cl)[nH]c(n2)CCC(=O)[O-]	EN300-101228_i001
Cc1ccc(cc1)NC(=O)C(=O)[O-]	EN300-11874_i001
c1cc(ccc1c2nc(cs2)C(=O)[O-])F	EN300-14183_i001
CCCS(=O)(=O)Nc1ccccc1C(=O)[O-]	EN300-51096_i001
c1ccc(cc1)OCc2ccccc2C(=O)[O-]	EN300-21189_i001
Cc1c(oc(n1)c2cnn(c2)C)C(=O)[O-]	EN300-141013_i001
Cc1ccc2cc(c(nc2c1)C)C(=O)[O-]	EN300-07175_i001
CCn1c2ccc(cc2[nH]c(=O)c1=O)C(=O)[O-]	EN300-09242_i001
Cc1c(cco1)C(=O)[O-]	EN300-20656_i001
COc1cc2c(cc1C(=O)[O-])nn[nH]2	EN300-65055_i001
c1ccc(cc1)c2nn(c(=O)o2)CC(=O)[O-]	EN300-12792_i001
CC(C)Cc1nnc2n1cccc2C(=O)[O-]	EN300-1693113_i001
CC[C@@]1(CCCc2c1cccc2)C(=O)[O-]	EN300-1725965_i001
CC[C@]1(CCCc2c1cccc2)C(=O)[O-]	EN300-1725965_i002
C[NH+](C)CCSCC(=O)[O-]	EN300-1708620_i001
COc1cc(cnc1)C(=O)[O-]	EN300-1073127_i001
c1cc(ccc1CC(=O)[O-])C(=O)N	EN300-135123_i001
CCCn1ccc(n1)C(=O)[O-]	EN300-1086959_i001
Cc1c2ccccc2oc1CC(=O)[O-]	EN300-1726160_i001
Cc1cc(cc2c1cc([nH]2)C(=O)[O-])Cl	EN300-1657562_i001
c1c(n(nn1)C2CC2)C(=O)[O-]	EN300-1718675_i001
Cc1ncc2c(n1)CC[C@@H](C2)C(=O)[O-]	EN300-1707953_i001
Cc1ncc2c(n1)CC[C@H](C2)C(=O)[O-]	EN300-1707953_i002
CC[C@H](C(=O)[O-])C(C)(C)CC	EN300-1753702_i001
CC[C@@H](C(=O)[O-])C(C)(C)CC	EN300-1753702_i002
Cn1ccc(n1)C2(CC2)C(=O)[O-]	EN300-1731669_i001
COCCCCCC(=O)[O-]	EN300-1836256_i001
Cc1cccc(c1)c2cc(on2)C(=O)[O-]	EN300-380455_i001
CN(C)c1ccc2c(n1)[nH]c(n2)CC(=O)[O-]	EN300-1725887_i001
CC1(C[C@@]1(C#N)C(=O)[O-])C	EN300-2964063_i001
CC1(C[C@]1(C#N)C(=O)[O-])C	EN300-2964063_i002
COc1ccc2cccnc2c1C(=O)[O-]	EN300-319590_i001
c1cc(c(c2c1[nH]c(c2)C(=O)[O-])Cl)F	EN300-321054_i001
c1cnc2c(n1)CC(C2)C(=O)[O-]	EN300-2011576_i001
CCc1c(c(no1)C2CCOCC2)C(=O)[O-]	EN300-7428041_i001
CC(C)(CC(=O)[O-])OCc1ccccc1	EN300-7432833_i001
C1C[C@]2(CC[C@H]2C(=O)[O-])OC1	EN300-6998911_i001
C1C[C@@]2(CC[C@H]2C(=O)[O-])OC1	EN300-6998911_i002
C1C[C@]2(CC[C@@H]2C(=O)[O-])OC1	EN300-6998911_i003
C1C[C@@]2(CC[C@@H]2C(=O)[O-])OC1	EN300-6998911_i004
Cc1ccc(cn1)/C=C/C(=O)[O-]	EN300-7354619_i001
Cc1c(n2c(n1)sc(n2)C)C(=O)[O-]	EN300-1726314_i001
C1CCC2(C1)C[C@H](OC2)C(=O)[O-]	EN300-6763611_i001
C1CCC2(C1)C[C@@H](OC2)C(=O)[O-]	EN300-6763611_i002
c1c(cc(c(c1C(=O)[O-])Cl)Cl)O	EN300-7433143_i001
CC(C)(C)c1cc(cnc1)C(=O)[O-]	EN300-399916_i001
c1ccc(c(c1)n2ccc(=O)c(n2)C(=O)[O-])F	EN300-7427989_i001
C1[C@H](NC(=O)CS1)C(=O)[O-]	EN300-657320_i001
CN(C)c1ccc(cc1)c2cc(cnc2)C(=O)[O-]	EN300-107257_i001
c1cc(cc(c1)Oc2ncns2)CC(=O)[O-]	EN300-255750_i001
CC1(C[C@@H]1CCC(=O)[O-])C	EN300-658424_i001
CC1(C[C@H]1CCC(=O)[O-])C	EN300-658424_i002
c1cc2c(cc1O)O[C@@H](CO2)C(=O)[O-]	EN300-257250_i001
c1cc2c(cc1O)O[C@H](CO2)C(=O)[O-]	EN300-257250_i002
Cn1cc(c2c(c1=O)CCCC2)C(=O)[O-]	EN300-187640_i001
CC1(C[C@]1(C(=O)[O-])O)C	EN300-7436443_i001
CC1(C[C@@]1(C(=O)[O-])O)C	EN300-7436443_i002
Cc1c2cnccn2c(c1C(=O)[O-])C	EN300-7435894_i001
c1cc(ccc1c2nccc(n2)C(=O)[O-])Cl	EN300-209447_i001
CCCOc1ccc(cc1C(C)C)C(=O)[O-]	EN300-311574_i001
c1cnoc1C2(CC2)C(=O)[O-]	EN300-7491857_i001
c1c(cnc2c1COC2)C(=O)[O-]	EN300-7828092_i001
c1cnsc1c2cc(no2)C(=O)[O-]	EN300-6333283_i001
c1cc(ccc1[C@H]2CC(=NO2)C(=O)[O-])F	EN300-22852534_i001
c1cc(ccc1[C@@H]2CC(=NO2)C(=O)[O-])F	EN300-22852534_i002
c1cc(c(cc1Cl)Cl)[C@H]2CC(=NO2)C(=O)[O-]	EN300-22870627_i001
c1cc(c(cc1Cl)Cl)[C@@H]2CC(=NO2)C(=O)[O-]	EN300-22870627_i002
c1ccc2c(c1)COC[C@H]2CC(=O)[O-]	EN300-3508877_i001
c1ccc2c(c1)COC[C@@H]2CC(=O)[O-]	EN300-3508877_i002
C[C@@]1(CC(=NO1)C(C)(C)C)C(=O)[O-]	EN300-3040366_i001
C[C@]1(CC(=NO1)C(C)(C)C)C(=O)[O-]	EN300-3040366_i002
Cc1nc(on1)c2cn(cn2)CC(=O)[O-]	EN300-7505544_i001
CC[C@@]12CC[C@@](C1)(CO2)C(=O)[O-]	EN300-7564234_i001
CC[C@]12CC[C@](C1)(CO2)C(=O)[O-]	EN300-7564234_i002
c1ccc2c(c1)cc(s2)c3ccc([nH]3)C(=O)[O-]	EN300-7539377_i001
c1c(c(cs1)F)CC(=O)[O-]	EN300-7019639_i001
C1C(CC1O)C(=O)[O-]	EN300-105137_i001
c1c(sc(c1Cl)C(=O)[O-])C#N	EN300-7547089_i001
Cc1cc(sc1Cl)C(=O)[O-]	EN300-245984_i001
C1C[C@H]2C[C@@](C1)(CO2)C(=O)[O-]	EN300-1478740_i001
C1C[C@@H]2C[C@](C1)(CO2)C(=O)[O-]	EN300-1478740_i002
c1cc(c(c(c1)Cl)Cl)OCC(=O)[O-]	EN300-1627561_i001
C1COCCC1COCC(=O)[O-]	EN300-1627788_i001
Cc1c(c(on1)C)/C=C/C(=O)[O-]	EN300-1264578_i001
CC1(CO[C@@H](CO1)CC(=O)[O-])C	EN300-7440291_i001
CC1(CO[C@H](CO1)CC(=O)[O-])C	EN300-7440291_i002
C[N@@]1C[C@@H](c2c1cccc2)CC(=O)[O-]	EN300-7443967_i001
C[N@@]1C[C@H](c2c1cccc2)CC(=O)[O-]	EN300-7443967_i002
C[N@]1C[C@@H](c2c1cccc2)CC(=O)[O-]	EN300-7443967_i003
C[N@]1C[C@H](c2c1cccc2)CC(=O)[O-]	EN300-7443967_i004
CC(=C)COc1ccccc1C(=O)[O-]	EN300-225939_i001
Cc1c([nH]c(n1)C2CC2)C(=O)[O-]	EN300-26674005_i001
C[C@@H](c1ccc(cc1)[C@H](C(C)C)O)C(=O)[O-]	EN300-11688064_i001
C[C@H](c1ccc(cc1)[C@H](C(C)C)O)C(=O)[O-]	EN300-11688064_i002
C[C@@H](c1ccc(cc1)[C@@H](C(C)C)O)C(=O)[O-]	EN300-11688064_i003
C[C@H](c1ccc(cc1)[C@@H](C(C)C)O)C(=O)[O-]	EN300-11688064_i004
CCCC12CC(C1)(C2)C(=O)[O-]	EN300-6761848_i001
CC(C)CC12CC(C1)(C2)C(=O)[O-]	EN300-6761852_i001
c1cc2c(nc1)CCC[C@H]2C(=O)[O-]	EN300-6730728_i001
c1cc2c(nc1)CCC[C@@H]2C(=O)[O-]	EN300-6730728_i002
CC(C)(C)[C@H](C1CCCCC1)C(=O)[O-]	EN300-2885485_i001
CC(C)(C)[C@@H](C1CCCCC1)C(=O)[O-]	EN300-2885485_i002
C[C@H](C[N@H+](C)CCC(=O)[O-])C(C)C	EN300-7444255_i001
C[C@H](C[N@@H+](C)CCC(=O)[O-])C(C)C	EN300-7444255_i002
C[C@@H](C[N@H+](C)CCC(=O)[O-])C(C)C	EN300-7444255_i003
C[C@@H](C[N@@H+](C)CCC(=O)[O-])C(C)C	EN300-7444255_i004
CO[C@@H](c1ccc(cc1)Cl)C(=O)[O-]	EN300-5307405_i001
CO[C@H](c1ccc(cc1)Cl)C(=O)[O-]	EN300-5307405_i002
COc1cc(ncc1C(=O)[O-])OC	EN300-109983_i001
Cn1cc2c(n1)C[C@@H](CC2)C(=O)[O-]	EN300-158726_i001
Cn1cc2c(n1)C[C@H](CC2)C(=O)[O-]	EN300-158726_i002
CC1(CCC[C@@](CC1)(C(=O)[O-])OC)C	EN300-3512643_i001
CC1(CCC[C@](CC1)(C(=O)[O-])OC)C	EN300-3512643_i002
C1CCC2(C1)CCC(CC2)C(=O)[O-]	EN300-186912_i001
C[C@H](C=C=C)C(=O)[O-]	EN300-7461036_i001
C[C@@H](C=C=C)C(=O)[O-]	EN300-7461036_i002
CC(C)(C1=CCSCC1)C(=O)[O-]	EN300-7444751_i001
C[C@@H](C(=O)[O-])OCOC	EN300-6206220_i001
c1cc2cc(nn2nc1)C(=O)[O-]	EN300-6473108_i001
CCc1cc(on1)CC(=O)[O-]	EN300-6877382_i001
Cc1c(onc1C(=O)[O-])C2CC2	EN300-3022338_i001
COC12CCC(C1)(CC2)C(=O)[O-]	EN300-6731807_i001
Cc1c(cn2c(n1)c(cn2)C#N)C(=O)[O-]	EN300-5300481_i001
CC1=NOC2(C1)CC(C2)C(=O)[O-]	EN300-6731793_i001
CC1=NOC2(C1)CC(C2)C(=O)[O-]	EN300-6731793_i002
COc1ccc2c(c1C(=O)[O-])cccn2	EN300-6732870_i001
c1c(cn2c1CCC2)C(=O)[O-]	EN300-1425906_i001
c1cn2cc(sc2n1)C(=O)[O-]	EN300-7443438_i001
Cn1c(c(nn1)c2ccccc2)C(=O)[O-]	EN300-5312689_i001
CC(C)/C=C/CCC(=O)[O-]	EN300-2033520_i001
c1ccc(cc1)COC2(CC2)CC(=O)[O-]	EN300-205029_i001
c1cn2c(c1C(=O)[O-])CSCC2	EN300-6731674_i001
Cc1c(cc(o1)c2cccc(c2)OC)C(=O)[O-]	EN300-7462195_i001
C1CC2(C1)COCC[C@H]2C(=O)[O-]	EN300-4802966_i001
